Match_id,Wins,Loses,WL_Ratio,Avg_Kills,Avg_Deaths,Avg_Assists,Avg_KDR,Device_Played,Score
2358,4.0,6,0.6666666666666666,245.0,440.0,298.0,0.5555555555555556,Mobile,510.0
71345,,7,0.42857142857142855,877.0,606.0,172.0,1.444810543657331,Console,
3763,9.0,1,9.0,368.0,382.0,21.0,0.9608355091383812,Console,781.0
3173,1.0,9,0.1111111111111111,989.0,994.0,490.0,0.9939698492462311,Console,1983.0
084,8.0,2,4.0,753.0,792.0,83.0,0.9495586380832283,PC,1546.0
1073,9.0,1,9.0,819.0,488.0,204.0,1.6748466257668713,PC,1683.0
17571,6.0,4,1.5,97.0,531.0,119.0,0.18233082706766918,Console,224.0
4895,8.0,2,4.0,,178.0,14.0,2.430167597765363,Console,
0812,2.0,8,0.25,326.0,,,0.7743467933491687,PC,662.0
8763,7.0,3,2.3333333333333335,914.0,657.0,53.0,1.3890577507598785,Mobile,1863.0
39022,5.0,5,1.0,838.0,816.0,101.0,1.025703794369645,Mobile,1701.0
711,3.0,7,0.42857142857142855,886.0,947.0,489.0,0.9345991561181435,Console,1787.0
6964,9.0,1,9.0,86.0,391.0,375.0,0.2193877551020408,PC,217.0
97624,7.0,3,2.3333333333333335,487.0,865.0,306.0,0.5623556581986143,Console,1009.0
590,1.0,9,0.1111111111111111,611.0,392.0,449.0,1.55470737913486,Console,1227.0
2333,,2,4.0,825.0,767.0,419.0,1.07421875,PC,
270,7.0,3,2.3333333333333335,211.0,996.0,104.0,0.21163490471414242,Mobile,457.0
1381,7.0,3,2.3333333333333335,847.0,590.0,272.0,1.4331641285956007,Mobile,1729.0
582,6.0,4,1.5,201.0,390.0,203.0,0.5140664961636828,Console,432.0
09938,,2,4.0,216.0,486.0,120.0,0.44353182751540043,PC,
87933,2.0,8,0.25,615.0,526.0,58.0,1.1669829222011385,Console,1240.0
6441,4.0,6,0.6666666666666666,136.0,448.0,307.0,0.3028953229398664,Console,292.0
00510,2.0,8,0.25,550.0,,,0.7323568575233023,Console,1110.0
488,9.0,1,9.0,278.0,411.0,225.0,0.6747572815533981,Mobile,601.0
2158,6.0,4,1.5,920.0,723.0,386.0,1.270718232044199,PC,1870.0
1040,5.0,5,1.0,360.0,414.0,154.0,0.8674698795180723,Console,745.0
18901,3.0,7,0.42857142857142855,679.0,354.0,527.0,1.912676056338028,PC,1373.0
386,7.0,3,2.3333333333333335,,319.0,351.0,2.16875,Console,
512,4.0,6,0.6666666666666666,798.0,235.0,358.0,3.3813559322033897,Mobile,1616.0
5132,1.0,9,0.1111111111111111,,690.0,521.0,1.1273516642547032,PC,
69547,7.0,3,2.3333333333333335,,855.0,189.0,0.8796728971962616,Console,
0898,9.0,1,9.0,39.0,884.0,549.0,0.04406779661016949,PC,123.0
494,1.0,9,0.1111111111111111,33.0,469.0,498.0,0.07021276595744681,Console,71.0
56074,9.0,1,9.0,171.0,57.0,223.0,2.9482758620689653,Console,387.0
9715,6.0,4,1.5,841.0,983.0,393.0,0.8546747967479674,Mobile,1712.0
565,3.0,7,0.42857142857142855,861.0,452.0,82.0,1.900662251655629,PC,1737.0
350,3.0,7,0.42857142857142855,562.0,390.0,307.0,1.4373401534526855,PC,1139.0
99102,7.0,3,2.3333333333333335,566.0,539.0,305.0,1.048148148148148,Console,1167.0
96267,5.0,5,1.0,367.0,402.0,231.0,0.9106699751861043,Mobile,759.0
811,1.0,9,0.1111111111111111,912.0,156.0,394.0,5.808917197452229,Mobile,1829.0
43666,3.0,7,0.42857142857142855,778.0,150.0,285.0,5.152317880794702,Console,1571.0
46429,2.0,8,0.25,554.0,985.0,150.0,0.5618661257606491,PC,1118.0
1167,3.0,7,0.42857142857142855,,450.0,177.0,1.3215077605321508,PC,
094,4.0,6,0.6666666666666666,880.0,406.0,204.0,2.1621621621621623,Console,1780.0
09255,7.0,3,2.3333333333333335,560.0,224.0,163.0,2.488888888888889,Mobile,1155.0
7246,7.0,3,2.3333333333333335,873.0,288.0,501.0,3.0207612456747404,PC,1781.0
09387,9.0,1,9.0,989.0,537.0,399.0,1.838289962825279,PC,2023.0
908,9.0,1,9.0,913.0,861.0,94.0,1.0591647331786542,PC,1871.0
9977,9.0,1,9.0,875.0,905.0,478.0,0.9657836644591612,Mobile,1795.0
307,2.0,8,0.25,386.0,525.0,145.0,0.7338403041825095,PC,782.0
922,9.0,1,9.0,822.0,43.0,252.0,18.681818181818183,PC,1689.0
71973,,2,4.0,937.0,324.0,551.0,2.883076923076923,Console,
3847,8.0,2,4.0,,706.0,89.0,1.4087694483734088,PC,
9139,2.0,8,0.25,783.0,549.0,182.0,1.4236363636363636,Console,1576.0
15409,,7,0.42857142857142855,111.0,116.0,31.0,0.9487179487179487,PC,
27637,3.0,7,0.42857142857142855,701.0,,,3.306603773584906,PC,1417.0
883,5.0,5,1.0,323.0,280.0,483.0,1.1494661921708185,Console,671.0
89545,1.0,9,0.1111111111111111,197.0,804.0,357.0,0.24472049689440994,Mobile,399.0
8445,,4,1.5,370.0,906.0,63.0,0.4079382579933848,Console,
63714,4.0,6,0.6666666666666666,3.0,13.0,19.0,0.21428571428571427,Console,26.0
431,4.0,6,0.6666666666666666,557.0,323.0,307.0,1.7191358024691359,PC,1134.0
327,8.0,2,4.0,,889.0,40.0,0.46292134831460674,Mobile,
51832,4.0,6,0.6666666666666666,824.0,,,1.4873646209386282,Console,1668.0
11313,6.0,4,1.5,153.0,414.0,482.0,0.3686746987951807,Mobile,336.0
513,,1,9.0,328.0,164.0,360.0,1.9878787878787878,Console,
735,2.0,8,0.25,720.0,941.0,362.0,0.7643312101910829,Console,1450.0
28571,7.0,3,2.3333333333333335,454.0,871.0,531.0,0.5206422018348624,Console,943.0
2534,,1,9.0,856.0,835.0,382.0,1.0239234449760766,Mobile,
3800,8.0,2,4.0,866.0,423.0,181.0,2.042452830188679,Console,1772.0
442,4.0,6,0.6666666666666666,889.0,572.0,400.0,1.5514834205933683,Mobile,1798.0
6179,5.0,5,1.0,960.0,240.0,250.0,3.983402489626556,Mobile,1945.0
88910,,1,9.0,465.0,86.0,240.0,5.344827586206897,Mobile,
784,1.0,9,0.1111111111111111,481.0,805.0,212.0,0.5967741935483871,Mobile,967.0
11198,,9,0.1111111111111111,388.0,612.0,111.0,0.632952691680261,Mobile,
08347,5.0,5,1.0,586.0,204.0,388.0,2.8585365853658535,Mobile,1197.0
239,7.0,3,2.3333333333333335,337.0,478.0,232.0,0.7035490605427975,Console,709.0
086,1.0,9,0.1111111111111111,203.0,276.0,83.0,0.7328519855595668,PC,411.0
2170,5.0,5,1.0,901.0,512.0,180.0,1.756335282651072,PC,1827.0
28049,1.0,9,0.1111111111111111,107.0,756.0,305.0,0.14134742404227213,Mobile,219.0
55294,3.0,7,0.42857142857142855,693.0,344.0,354.0,2.008695652173913,Mobile,1401.0
981,8.0,2,4.0,842.0,286.0,539.0,2.9337979094076654,Mobile,1724.0
755,3.0,7,0.42857142857142855,,363.0,296.0,2.4505494505494507,PC,
7638,2.0,8,0.25,530.0,937.0,139.0,0.5650319829424307,Console,1070.0
188,6.0,4,1.5,609.0,368.0,500.0,1.6504065040650406,Mobile,1248.0
51083,7.0,3,2.3333333333333335,539.0,236.0,143.0,2.2742616033755274,Mobile,1113.0
330,8.0,2,4.0,256.0,865.0,300.0,0.2956120092378753,Mobile,552.0
8188,8.0,2,4.0,774.0,862.0,343.0,0.8968713789107764,Console,1588.0
648,9.0,1,9.0,522.0,872.0,114.0,0.5979381443298969,PC,1089.0
56536,4.0,6,0.6666666666666666,959.0,211.0,508.0,4.523584905660377,PC,1938.0
891,3.0,7,0.42857142857142855,795.0,,,1.0460526315789473,Mobile,1605.0
311,6.0,4,1.5,634.0,971.0,381.0,0.6522633744855967,Console,1298.0
32449,1.0,9,0.1111111111111111,818.0,286.0,283.0,2.8501742160278747,Mobile,1641.0
5380,8.0,2,4.0,897.0,730.0,272.0,1.2270861833105335,PC,1834.0
892,4.0,6,0.6666666666666666,368.0,844.0,322.0,0.43550295857988164,Mobile,756.0
1188,1.0,9,0.1111111111111111,545.0,192.0,209.0,2.8238341968911915,PC,1095.0
00022,5.0,5,1.0,232.0,896.0,60.0,0.25863991081382387,Console,489.0
390,4.0,6,0.6666666666666666,27.0,965.0,26.0,0.027950310559006212,Mobile,74.0
0102,5.0,5,1.0,490.0,891.0,220.0,0.5493273542600897,Console,1005.0
3087,4.0,6,0.6666666666666666,562.0,691.0,515.0,0.8121387283236994,Mobile,1144.0
965,9.0,1,9.0,25.0,498.0,36.0,0.050100200400801605,Mobile,95.0
464,,2,4.0,437.0,131.0,434.0,3.3106060606060606,Console,
684,3.0,7,0.42857142857142855,826.0,244.0,381.0,3.3714285714285714,Console,1667.0
292,5.0,5,1.0,533.0,453.0,420.0,1.1740088105726871,Mobile,1091.0
66711,9.0,1,9.0,608.0,287.0,474.0,2.111111111111111,Mobile,1261.0
5787,6.0,4,1.5,848.0,632.0,264.0,1.339652448657188,Mobile,1726.0
75918,7.0,3,2.3333333333333335,390.0,760.0,549.0,0.5124835742444153,Mobile,815.0
285,6.0,4,1.5,448.0,973.0,137.0,0.459958932238193,PC,926.0
77651,1.0,9,0.1111111111111111,633.0,303.0,164.0,2.0822368421052633,Console,1271.0
5528,9.0,1,9.0,854.0,527.0,120.0,1.6174242424242424,Mobile,1753.0
518,9.0,1,9.0,411.0,132.0,61.0,3.0902255639097747,Console,867.0
466,5.0,5,1.0,13.0,408.0,115.0,0.03178484107579462,Console,51.0
07909,9.0,1,9.0,80.0,977.0,510.0,0.081799591002045,PC,205.0
99313,8.0,2,4.0,992.0,838.0,530.0,1.1823599523241954,Mobile,2024.0
394,5.0,5,1.0,354.0,567.0,519.0,0.6232394366197183,Console,733.0
93376,7.0,3,2.3333333333333335,730.0,,,0.8276643990929705,Console,1495.0
704,8.0,2,4.0,182.0,494.0,451.0,0.36767676767676766,Console,404.0
8636,6.0,4,1.5,531.0,783.0,361.0,0.6772959183673469,PC,1092.0
6925,9.0,1,9.0,221.0,982.0,317.0,0.22482197355035605,PC,487.0
61986,,6,0.6666666666666666,980.0,412.0,514.0,2.3728813559322033,Mobile,
23130,7.0,3,2.3333333333333335,401.0,48.0,350.0,8.183673469387756,Console,837.0
12526,6.0,4,1.5,,215.0,355.0,2.8703703703703702,Console,
01301,2.0,8,0.25,388.0,755.0,192.0,0.5132275132275133,PC,786.0
028,1.0,9,0.1111111111111111,102.0,714.0,51.0,0.14265734265734265,PC,209.0
19346,1.0,9,0.1111111111111111,806.0,922.0,88.0,0.8732394366197183,Console,1617.0
1925,,5,1.0,93.0,724.0,91.0,0.12827586206896552,Mobile,
647,8.0,2,4.0,94.0,860.0,548.0,0.1091753774680604,Mobile,228.0
727,3.0,7,0.42857142857142855,343.0,100.0,366.0,3.396039603960396,PC,701.0
531,3.0,7,0.42857142857142855,184.0,967.0,97.0,0.19008264462809918,PC,383.0
45879,4.0,6,0.6666666666666666,438.0,339.0,125.0,1.2882352941176471,PC,896.0
5651,3.0,7,0.42857142857142855,,390.0,11.0,2.50383631713555,Console,
997,1.0,9,0.1111111111111111,706.0,204.0,307.0,3.44390243902439,Console,1417.0
13012,4.0,6,0.6666666666666666,654.0,956.0,346.0,0.6833855799373041,PC,1328.0
290,3.0,7,0.42857142857142855,756.0,935.0,39.0,0.8076923076923077,Console,1527.0
2378,3.0,7,0.42857142857142855,38.0,21.0,121.0,1.7272727272727273,PC,91.0
1193,6.0,4,1.5,346.0,753.0,20.0,0.4588859416445623,Mobile,722.0
7164,8.0,2,4.0,420.0,494.0,3.0,0.8484848484848485,PC,880.0
348,1.0,9,0.1111111111111111,408.0,753.0,154.0,0.5411140583554377,Console,821.0
08308,4.0,6,0.6666666666666666,431.0,327.0,6.0,1.3140243902439024,Mobile,882.0
14020,4.0,6,0.6666666666666666,271.0,964.0,184.0,0.28082901554404144,PC,562.0
0371,5.0,5,1.0,947.0,974.0,270.0,0.9712820512820513,Console,1919.0
082,3.0,7,0.42857142857142855,397.0,948.0,69.0,0.4183350895679663,PC,809.0
020,9.0,1,9.0,648.0,204.0,19.0,3.1609756097560977,Mobile,1341.0
35068,1.0,9,0.1111111111111111,,151.0,456.0,2.7302631578947367,PC,
22970,2.0,8,0.25,253.0,696.0,552.0,0.3629842180774749,Mobile,516.0
20745,4.0,6,0.6666666666666666,902.0,987.0,546.0,0.9129554655870445,Console,1824.0
1899,2.0,8,0.25,160.0,800.0,252.0,0.19975031210986266,Console,330.0
03004,8.0,2,4.0,224.0,175.0,354.0,1.2727272727272727,Console,488.0
44058,,4,1.5,565.0,58.0,464.0,9.576271186440678,Mobile,
098,9.0,1,9.0,641.0,447.0,0.0,1.4308035714285714,Console,1327.0
70739,9.0,1,9.0,313.0,0.0,45.0,313.0,Console,671.0
468,5.0,5,1.0,564.0,600.0,546.0,0.9384359400998337,Mobile,1153.0
6539,4.0,6,0.6666666666666666,840.0,640.0,450.0,1.3104524180967239,Mobile,1700.0
583,5.0,5,1.0,,792.0,347.0,0.21311475409836064,Mobile,
0773,5.0,5,1.0,612.0,268.0,26.0,2.275092936802974,Mobile,1249.0
5260,6.0,4,1.5,31.0,234.0,239.0,0.13191489361702127,Console,92.0
29785,1.0,9,0.1111111111111111,,642.0,1.0,0.8460342146189735,PC,
17564,1.0,9,0.1111111111111111,62.0,76.0,302.0,0.8051948051948052,Mobile,129.0
64280,3.0,7,0.42857142857142855,22.0,45.0,95.0,0.4782608695652174,Mobile,59.0
9987,8.0,2,4.0,163.0,719.0,334.0,0.2263888888888889,Mobile,366.0
312,5.0,5,1.0,487.0,154.0,116.0,3.141935483870968,Mobile,999.0
37319,7.0,3,2.3333333333333335,429.0,457.0,136.0,0.9366812227074236,Mobile,893.0
106,2.0,8,0.25,,87.0,282.0,1.625,Console,
72554,2.0,8,0.25,,416.0,453.0,1.9712230215827338,Mobile,
0308,6.0,4,1.5,5.0,974.0,295.0,0.005128205128205128,Mobile,40.0
02566,9.0,1,9.0,475.0,368.0,57.0,1.2872628726287263,Mobile,995.0
5815,,6,0.6666666666666666,37.0,838.0,249.0,0.04410011918951132,Mobile,
77963,7.0,3,2.3333333333333335,995.0,889.0,0.0,1.1179775280898876,Console,2025.0
33425,5.0,5,1.0,489.0,150.0,459.0,3.23841059602649,Mobile,1003.0
3602,7.0,3,2.3333333333333335,200.0,274.0,429.0,0.7272727272727273,PC,435.0
727,,6,0.6666666666666666,531.0,305.0,268.0,1.7352941176470589,Mobile,
5914,3.0,7,0.42857142857142855,123.0,481.0,272.0,0.2551867219917012,Mobile,261.0
099,9.0,1,9.0,311.0,713.0,235.0,0.43557422969187676,Mobile,667.0
66015,,9,0.1111111111111111,350.0,281.0,173.0,1.2411347517730495,Console,
8284,5.0,5,1.0,592.0,452.0,147.0,1.3068432671081678,PC,1209.0
49715,3.0,7,0.42857142857142855,291.0,763.0,194.0,0.38089005235602097,PC,597.0
964,7.0,3,2.3333333333333335,626.0,249.0,416.0,2.504,PC,1287.0
421,3.0,7,0.42857142857142855,,234.0,148.0,2.195744680851064,Mobile,
44484,,7,0.42857142857142855,990.0,577.0,529.0,1.71280276816609,Console,
992,7.0,3,2.3333333333333335,524.0,514.0,240.0,1.0174757281553397,Mobile,1083.0
59127,2.0,8,0.25,97.0,80.0,19.0,1.1975308641975309,Mobile,204.0
38185,8.0,2,4.0,798.0,790.0,396.0,1.008849557522124,PC,1636.0
1170,,7,0.42857142857142855,,797.0,408.0,1.136591478696742,Console,
4786,3.0,7,0.42857142857142855,691.0,10.0,365.0,62.81818181818182,Console,1397.0
831,3.0,7,0.42857142857142855,818.0,458.0,380.0,1.7821350762527233,Mobile,1651.0
685,9.0,1,9.0,721.0,153.0,259.0,4.681818181818182,PC,1487.0
331,4.0,6,0.6666666666666666,741.0,97.0,194.0,7.561224489795919,Console,1502.0
5872,1.0,9,0.1111111111111111,860.0,833.0,421.0,1.0311750599520384,Mobile,1725.0
18206,5.0,5,1.0,,210.0,487.0,2.345971563981043,Mobile,
2006,3.0,7,0.42857142857142855,117.0,132.0,246.0,0.8796992481203008,PC,249.0
165,1.0,9,0.1111111111111111,109.0,938.0,359.0,0.11608093716719915,Mobile,223.0
51274,7.0,3,2.3333333333333335,71.0,280.0,403.0,0.2526690391459075,PC,177.0
234,1.0,9,0.1111111111111111,263.0,156.0,509.0,1.6751592356687899,Console,531.0
3493,3.0,7,0.42857142857142855,,294.0,494.0,2.7288135593220337,Console,
63580,8.0,2,4.0,762.0,857.0,267.0,0.8881118881118881,Mobile,1564.0
312,9.0,1,9.0,627.0,228.0,300.0,2.7379912663755457,Mobile,1299.0
490,7.0,3,2.3333333333333335,,243.0,183.0,2.377049180327869,PC,
7721,,4,1.5,847.0,0.0,399.0,847.0,Console,
09230,8.0,2,4.0,986.0,778.0,371.0,1.2657252888318358,Console,2012.0
1311,7.0,3,2.3333333333333335,463.0,802.0,469.0,0.5765877957658779,PC,961.0
7822,,4,1.5,545.0,580.0,508.0,0.9380378657487092,Console,
615,2.0,8,0.25,737.0,107.0,416.0,6.824074074074074,PC,1484.0
71618,8.0,2,4.0,278.0,860.0,300.0,0.3228803716608595,Mobile,596.0
469,1.0,9,0.1111111111111111,490.0,852.0,250.0,0.5744431418522861,Console,985.0
01419,6.0,4,1.5,781.0,831.0,482.0,0.9387019230769231,Console,1592.0
50078,4.0,6,0.6666666666666666,,143.0,49.0,3.8819444444444446,Console,
332,4.0,6,0.6666666666666666,256.0,,,0.8827586206896552,Mobile,532.0
15093,8.0,2,4.0,,425.0,182.0,0.29577464788732394,Mobile,
7315,9.0,1,9.0,699.0,67.0,519.0,10.279411764705882,PC,1443.0
03375,1.0,9,0.1111111111111111,231.0,492.0,542.0,0.4685598377281947,PC,467.0
44590,1.0,9,0.1111111111111111,,649.0,104.0,0.34,PC,
7096,4.0,6,0.6666666666666666,656.0,232.0,365.0,2.815450643776824,Mobile,1332.0
62276,4.0,6,0.6666666666666666,,805.0,518.0,0.2803970223325062,Mobile,
75697,9.0,1,9.0,90.0,312.0,305.0,0.28753993610223644,PC,225.0
59589,1.0,9,0.1111111111111111,256.0,68.0,102.0,3.710144927536232,Mobile,517.0
3268,,8,0.25,491.0,49.0,99.0,9.82,PC,
8020,,4,1.5,900.0,253.0,133.0,3.543307086614173,Mobile,
4634,1.0,9,0.1111111111111111,,879.0,112.0,0.5840909090909091,Console,
236,3.0,7,0.42857142857142855,617.0,24.0,524.0,24.68,PC,1249.0
7977,6.0,4,1.5,400.0,982.0,210.0,0.4069175991861648,Console,830.0
5672,,1,9.0,3.0,303.0,551.0,0.009868421052631578,Mobile,
9121,8.0,2,4.0,377.0,61.0,535.0,6.080645161290323,Console,794.0
959,4.0,6,0.6666666666666666,,211.0,58.0,2.099056603773585,Console,
03892,9.0,1,9.0,561.0,447.0,195.0,1.2522321428571428,Mobile,1167.0
54160,5.0,5,1.0,209.0,753.0,96.0,0.27718832891246686,PC,443.0
613,2.0,8,0.25,713.0,53.0,7.0,13.203703703703704,Console,1436.0
230,9.0,1,9.0,45.0,301.0,365.0,0.1490066225165563,Console,135.0
7831,7.0,3,2.3333333333333335,,630.0,215.0,1.4167987321711568,PC,
7820,7.0,3,2.3333333333333335,147.0,800.0,139.0,0.18352059925093633,PC,329.0
019,1.0,9,0.1111111111111111,111.0,925.0,276.0,0.11987041036717062,Console,227.0
356,5.0,5,1.0,,223.0,71.0,3.6875,PC,
30665,9.0,1,9.0,735.0,757.0,217.0,0.9696569920844327,PC,1515.0
88937,6.0,4,1.5,716.0,59.0,488.0,11.933333333333334,PC,1462.0
8889,2.0,8,0.25,,213.0,369.0,2.8271028037383177,Console,
9586,2.0,8,0.25,446.0,326.0,43.0,1.363914373088685,PC,902.0
2916,7.0,3,2.3333333333333335,238.0,402.0,473.0,0.5905707196029777,Mobile,511.0
3810,2.0,8,0.25,66.0,765.0,514.0,0.08616187989556136,Mobile,142.0
51942,4.0,6,0.6666666666666666,976.0,141.0,56.0,6.873239436619718,Console,1972.0
02205,8.0,2,4.0,689.0,604.0,497.0,1.1388429752066116,PC,1418.0
1963,6.0,4,1.5,723.0,75.0,47.0,9.513157894736842,PC,1476.0
3319,2.0,8,0.25,873.0,,,14.796610169491526,Mobile,1756.0
489,2.0,8,0.25,419.0,938.0,357.0,0.44621938232161873,PC,848.0
57726,9.0,1,9.0,800.0,557.0,382.0,1.4336917562724014,Mobile,1645.0
834,5.0,5,1.0,661.0,339.0,549.0,1.9441176470588235,PC,1347.0
65416,1.0,9,0.1111111111111111,983.0,607.0,365.0,1.6167763157894737,PC,1971.0
1364,8.0,2,4.0,225.0,428.0,493.0,0.5244755244755245,Mobile,490.0
2287,5.0,5,1.0,,18.0,526.0,18.0,Console,
62624,4.0,6,0.6666666666666666,,444.0,488.0,1.7213483146067416,Mobile,
