Match_id,Wins,Loses,WL_Ratio,Avg_Kills,Avg_Deaths,Avg_Assists,Avg_KDR,Device_Played,Score
066,8.0,2,4.0,248.0,122.0,364.0,2.016260162601626,Console,536.0
05907,9.0,1,9.0,275.0,502.0,372.0,0.5467196819085487,Console,595.0
29345,3.0,7,0.42857142857142855,273.0,767.0,461.0,0.35546875,Console,561.0
411,7.0,3,2.3333333333333335,924.0,234.0,217.0,3.931914893617021,Mobile,1883.0
561,8.0,2,4.0,617.0,246.0,106.0,2.4979757085020244,PC,1274.0
9571,,7,0.42857142857142855,599.0,532.0,186.0,1.123827392120075,PC,
8360,9.0,1,9.0,446.0,957.0,417.0,0.46555323590814196,Mobile,937.0
9035,,3,2.3333333333333335,79.0,758.0,45.0,0.10408432147562582,Console,
880,7.0,3,2.3333333333333335,789.0,471.0,468.0,1.6716101694915255,Console,1613.0
66573,3.0,7,0.42857142857142855,574.0,308.0,164.0,1.8576051779935274,PC,1163.0
6644,4.0,6,0.6666666666666666,439.0,555.0,93.0,0.789568345323741,Console,898.0
808,5.0,5,1.0,910.0,634.0,493.0,1.4330708661417322,PC,1845.0
1726,5.0,5,1.0,211.0,348.0,123.0,0.6045845272206304,PC,447.0
18791,8.0,2,4.0,36.0,595.0,73.0,0.06040268456375839,Mobile,112.0
8552,9.0,1,9.0,324.0,494.0,162.0,0.6545454545454545,Mobile,693.0
347,4.0,6,0.6666666666666666,18.0,836.0,10.0,0.021505376344086023,Console,56.0
4844,8.0,2,4.0,313.0,117.0,337.0,2.652542372881356,PC,666.0
349,8.0,2,4.0,,691.0,101.0,1.4277456647398843,Mobile,
88388,8.0,2,4.0,429.0,754.0,244.0,0.5682119205298013,PC,898.0
00600,5.0,5,1.0,347.0,349.0,294.0,0.9914285714285714,Console,719.0
952,3.0,7,0.42857142857142855,313.0,427.0,418.0,0.7313084112149533,PC,641.0
9629,5.0,5,1.0,426.0,404.0,154.0,1.0518518518518518,Mobile,877.0
1739,6.0,4,1.5,222.0,,,0.3070539419087137,PC,474.0
00086,8.0,2,4.0,907.0,104.0,128.0,8.638095238095238,PC,1854.0
14080,3.0,7,0.42857142857142855,167.0,41.0,249.0,3.9761904761904763,Console,349.0
923,3.0,7,0.42857142857142855,143.0,198.0,284.0,0.7185929648241206,PC,301.0
77517,8.0,2,4.0,423.0,212.0,32.0,1.9859154929577465,PC,886.0
35582,9.0,1,9.0,,154.0,194.0,3.6774193548387095,Console,
8911,4.0,6,0.6666666666666666,849.0,719.0,375.0,1.1791666666666667,Console,1718.0
30221,1.0,9,0.1111111111111111,312.0,35.0,20.0,8.666666666666666,Mobile,629.0
8874,1.0,9,0.1111111111111111,397.0,665.0,326.0,0.5960960960960962,Console,799.0
345,9.0,1,9.0,449.0,,,0.675187969924812,PC,943.0
5736,9.0,1,9.0,954.0,361.0,182.0,2.6353591160220993,Mobile,1953.0
058,8.0,2,4.0,497.0,259.0,123.0,1.9115384615384616,PC,1034.0
815,7.0,3,2.3333333333333335,,953.0,23.0,1.0052410901467506,Console,
1636,,6,0.6666666666666666,494.0,82.0,442.0,5.951807228915663,Console,
5690,9.0,1,9.0,,350.0,430.0,2.680911680911681,PC,
612,4.0,6,0.6666666666666666,,740.0,157.0,0.6518218623481782,Mobile,
9090,2.0,8,0.25,458.0,851.0,106.0,0.5375586854460094,Mobile,926.0
6028,6.0,4,1.5,55.0,107.0,339.0,0.5092592592592593,Mobile,140.0
672,4.0,6,0.6666666666666666,253.0,119.0,378.0,2.1083333333333334,PC,526.0
198,5.0,5,1.0,128.0,576.0,312.0,0.2218370883882149,PC,281.0
0204,3.0,7,0.42857142857142855,998.0,974.0,402.0,1.0235897435897436,Console,2011.0
11860,5.0,5,1.0,264.0,898.0,160.0,0.2936596218020022,Console,553.0
479,2.0,8,0.25,653.0,530.0,251.0,1.2297551789077212,PC,1316.0
790,5.0,5,1.0,504.0,254.0,519.0,1.9764705882352942,Console,1033.0
239,8.0,2,4.0,627.0,877.0,510.0,0.714123006833713,Console,1294.0
62353,8.0,2,4.0,836.0,206.0,222.0,4.038647342995169,Mobile,1712.0
3781,,6,0.6666666666666666,49.0,191.0,18.0,0.2552083333333333,Mobile,
1350,2.0,8,0.25,899.0,591.0,504.0,1.5185810810810811,Mobile,1808.0
174,9.0,1,9.0,145.0,511.0,293.0,0.283203125,Mobile,335.0
76782,1.0,9,0.1111111111111111,114.0,745.0,148.0,0.15281501340482573,Mobile,233.0
1184,3.0,7,0.42857142857142855,743.0,71.0,146.0,10.319444444444445,Mobile,1501.0
34235,4.0,6,0.6666666666666666,678.0,260.0,213.0,2.5977011494252875,Console,1376.0
078,,2,4.0,344.0,911.0,290.0,0.37719298245614036,Mobile,
093,3.0,7,0.42857142857142855,,44.0,464.0,9.533333333333333,PC,
044,4.0,6,0.6666666666666666,281.0,,,0.6803874092009685,Console,582.0
466,,1,9.0,669.0,821.0,112.0,0.8138686131386861,Console,
682,3.0,7,0.42857142857142855,654.0,400.0,132.0,1.6309226932668328,Console,1323.0
7795,1.0,9,0.1111111111111111,674.0,672.0,435.0,1.0014858841010401,Mobile,1353.0
588,3.0,7,0.42857142857142855,444.0,,,1.196765498652291,PC,903.0
50933,9.0,1,9.0,509.0,748.0,238.0,0.6795727636849133,PC,1063.0
390,1.0,9,0.1111111111111111,592.0,827.0,286.0,0.714975845410628,PC,1189.0
021,9.0,1,9.0,36.0,44.0,186.0,0.8,Mobile,117.0
8619,7.0,3,2.3333333333333335,431.0,951.0,3.0,0.4527310924369748,Mobile,897.0
72115,4.0,6,0.6666666666666666,817.0,369.0,141.0,2.208108108108108,Mobile,1654.0
22057,,6,0.6666666666666666,,832.0,7.0,0.6782713085234093,Console,
069,9.0,1,9.0,523.0,199.0,32.0,2.615,Mobile,1091.0
5978,1.0,9,0.1111111111111111,735.0,370.0,458.0,1.9811320754716981,Console,1475.0
840,5.0,5,1.0,740.0,466.0,234.0,1.5845824411134903,Mobile,1505.0
591,4.0,6,0.6666666666666666,,415.0,37.0,1.7331730769230769,Console,
77306,8.0,2,4.0,351.0,681.0,160.0,0.5146627565982405,PC,742.0
056,2.0,8,0.25,194.0,986.0,116.0,0.19655521783181357,Mobile,398.0
459,3.0,7,0.42857142857142855,175.0,276.0,346.0,0.631768953068592,Mobile,365.0
5121,9.0,1,9.0,598.0,825.0,71.0,0.7239709443099274,Console,1241.0
10587,2.0,8,0.25,726.0,776.0,166.0,0.9343629343629344,Console,1462.0
9308,7.0,3,2.3333333333333335,857.0,948.0,517.0,0.9030558482613277,Console,1749.0
81820,9.0,1,9.0,543.0,154.0,77.0,3.503225806451613,PC,1131.0
49797,6.0,4,1.5,,202.0,316.0,0.3103448275862069,Console,
110,9.0,1,9.0,,765.0,384.0,0.3472584856396867,PC,
373,7.0,3,2.3333333333333335,363.0,116.0,327.0,3.1025641025641026,PC,761.0
50181,5.0,5,1.0,802.0,213.0,95.0,3.7476635514018692,Console,1629.0
38628,,5,1.0,178.0,312.0,50.0,0.5686900958466453,PC,
9524,1.0,9,0.1111111111111111,403.0,669.0,217.0,0.6014925373134329,Console,811.0
3966,9.0,1,9.0,588.0,130.0,447.0,4.488549618320611,Mobile,1221.0
653,2.0,8,0.25,179.0,461.0,366.0,0.3874458874458874,Console,368.0
32802,8.0,2,4.0,937.0,525.0,283.0,1.7813688212927756,Console,1914.0
9041,4.0,6,0.6666666666666666,744.0,81.0,94.0,9.073170731707316,PC,1508.0
9720,3.0,7,0.42857142857142855,9.0,422.0,44.0,0.02127659574468085,PC,33.0
814,7.0,3,2.3333333333333335,410.0,740.0,55.0,0.553306342780027,Console,855.0
1065,6.0,4,1.5,755.0,474.0,354.0,1.5894736842105264,Mobile,1540.0
5171,2.0,8,0.25,935.0,941.0,283.0,0.9925690021231423,Console,1880.0
759,5.0,5,1.0,315.0,863.0,169.0,0.3645833333333333,Mobile,655.0
663,5.0,5,1.0,582.0,77.0,539.0,7.461538461538462,Mobile,1189.0
118,3.0,7,0.42857142857142855,596.0,279.0,475.0,2.1285714285714286,Console,1207.0
2149,3.0,7,0.42857142857142855,178.0,,,0.4352078239608802,Console,371.0
60472,4.0,6,0.6666666666666666,422.0,682.0,258.0,0.6178623718887262,Console,864.0
55836,9.0,1,9.0,308.0,750.0,232.0,0.41011984021304926,PC,661.0
8556,9.0,1,9.0,204.0,572.0,267.0,0.35602094240837695,Console,453.0
5308,9.0,1,9.0,888.0,249.0,505.0,3.552,PC,1821.0
958,1.0,9,0.1111111111111111,768.0,566.0,221.0,1.3544973544973544,Mobile,1541.0
805,8.0,2,4.0,97.0,444.0,289.0,0.21797752808988763,Console,234.0
4645,9.0,1,9.0,675.0,993.0,405.0,0.6790744466800804,PC,1395.0
857,5.0,5,1.0,851.0,891.0,44.0,0.9540358744394619,Mobile,1727.0
6617,9.0,1,9.0,94.0,785.0,464.0,0.11959287531806616,Console,233.0
168,2.0,8,0.25,,807.0,423.0,1.0717821782178218,Console,
47813,6.0,4,1.5,,991.0,252.0,0.09475806451612903,Console,
50586,3.0,7,0.42857142857142855,748.0,,,3.309734513274336,PC,1511.0
66271,5.0,5,1.0,4.0,137.0,543.0,0.028985507246376812,Mobile,33.0
7695,9.0,1,9.0,132.0,81.0,259.0,1.6097560975609757,PC,309.0
44113,4.0,6,0.6666666666666666,,896.0,456.0,0.358974358974359,PC,
999,6.0,4,1.5,814.0,222.0,82.0,3.6502242152466366,PC,1658.0
67738,8.0,2,4.0,574.0,617.0,118.0,0.9288025889967637,PC,1188.0
247,,8,0.25,411.0,939.0,346.0,0.4372340425531915,PC,
892,4.0,6,0.6666666666666666,55.0,737.0,385.0,0.07452574525745258,PC,130.0
877,6.0,4,1.5,374.0,596.0,44.0,0.626465661641541,Mobile,778.0
56882,5.0,5,1.0,657.0,287.0,23.0,2.28125,PC,1339.0
4466,4.0,6,0.6666666666666666,10.0,954.0,545.0,0.010471204188481676,Mobile,40.0
730,8.0,2,4.0,136.0,,,0.45182724252491696,Mobile,312.0
484,2.0,8,0.25,243.0,,,0.3393854748603352,Mobile,496.0
7686,1.0,9,0.1111111111111111,,400.0,427.0,1.2244389027431422,PC,
6326,8.0,2,4.0,2.0,656.0,278.0,0.0030441400304414,Console,44.0
304,6.0,4,1.5,56.0,365.0,240.0,0.15300546448087432,Console,142.0
390,5.0,5,1.0,421.0,623.0,414.0,0.6746794871794872,PC,867.0
6761,8.0,2,4.0,105.0,,,0.17412935323383086,PC,250.0
050,7.0,3,2.3333333333333335,181.0,101.0,190.0,1.7745098039215685,Mobile,397.0
73634,6.0,4,1.5,522.0,738.0,256.0,0.706359945872801,PC,1074.0
974,8.0,2,4.0,365.0,683.0,258.0,0.533625730994152,PC,770.0
4030,2.0,8,0.25,416.0,356.0,237.0,1.165266106442577,Console,842.0
082,8.0,2,4.0,984.0,7.0,37.0,123.0,Mobile,2008.0
2218,9.0,1,9.0,447.0,515.0,176.0,0.8662790697674418,Mobile,939.0
76798,2.0,8,0.25,76.0,415.0,467.0,0.18269230769230768,Console,162.0
494,7.0,3,2.3333333333333335,276.0,729.0,340.0,0.3780821917808219,Mobile,587.0
534,2.0,8,0.25,155.0,364.0,91.0,0.4246575342465753,Console,320.0
682,4.0,6,0.6666666666666666,677.0,257.0,214.0,2.624031007751938,Mobile,1374.0
622,7.0,3,2.3333333333333335,434.0,531.0,227.0,0.8157894736842105,Mobile,903.0
1913,5.0,5,1.0,22.0,508.0,300.0,0.043222003929273084,PC,69.0
5633,6.0,4,1.5,,56.0,136.0,13.175438596491228,Mobile,
6976,6.0,4,1.5,86.0,510.0,56.0,0.16829745596868884,PC,202.0
3130,2.0,8,0.25,285.0,528.0,191.0,0.5387523629489603,Mobile,580.0
5104,7.0,3,2.3333333333333335,549.0,79.0,99.0,6.8625,PC,1133.0
620,3.0,7,0.42857142857142855,572.0,996.0,188.0,0.5737211634904714,PC,1159.0
7984,,7,0.42857142857142855,270.0,906.0,465.0,0.29768467475192945,Mobile,
94751,4.0,6,0.6666666666666666,824.0,549.0,507.0,1.4981818181818183,Mobile,1668.0
0157,1.0,9,0.1111111111111111,68.0,,,0.5354330708661418,PC,141.0
6628,8.0,2,4.0,96.0,813.0,513.0,0.11793611793611794,Mobile,232.0
5738,4.0,6,0.6666666666666666,371.0,746.0,98.0,0.4966532797858099,PC,762.0
051,5.0,5,1.0,143.0,497.0,18.0,0.28714859437751006,Mobile,311.0
13985,7.0,3,2.3333333333333335,,336.0,373.0,2.750741839762611,Console,
88583,4.0,6,0.6666666666666666,741.0,209.0,470.0,3.5285714285714285,Console,1502.0
729,8.0,2,4.0,255.0,584.0,232.0,0.4358974358974359,Mobile,550.0
130,5.0,5,1.0,271.0,869.0,417.0,0.3114942528735632,Mobile,567.0
0134,1.0,9,0.1111111111111111,541.0,771.0,431.0,0.7007772020725389,PC,1087.0
899,5.0,5,1.0,283.0,721.0,456.0,0.39196675900277006,Mobile,591.0
5480,6.0,4,1.5,196.0,0.0,156.0,196.0,Console,422.0
1667,7.0,3,2.3333333333333335,433.0,9.0,302.0,43.3,PC,901.0
651,5.0,5,1.0,566.0,147.0,462.0,3.824324324324324,Mobile,1157.0
7685,9.0,1,9.0,851.0,356.0,72.0,2.38375350140056,Console,1747.0
1177,9.0,1,9.0,824.0,355.0,527.0,2.3146067415730336,Console,1693.0
971,2.0,8,0.25,79.0,565.0,533.0,0.13957597173144876,PC,168.0
53316,2.0,8,0.25,285.0,430.0,370.0,0.6612529002320185,PC,580.0
7925,7.0,3,2.3333333333333335,,381.0,339.0,0.7068062827225131,Console,
0465,4.0,6,0.6666666666666666,636.0,179.0,177.0,3.533333333333333,PC,1292.0
0213,5.0,5,1.0,534.0,36.0,551.0,14.432432432432432,Console,1093.0
949,1.0,9,0.1111111111111111,771.0,3.0,15.0,192.75,PC,1547.0
749,2.0,8,0.25,68.0,269.0,421.0,0.2518518518518518,Console,146.0
714,8.0,2,4.0,882.0,820.0,141.0,1.074299634591961,PC,1804.0
75318,2.0,8,0.25,143.0,,,0.26629422718808193,Console,296.0
451,8.0,2,4.0,723.0,869.0,64.0,0.8310344827586207,Mobile,1486.0
80573,6.0,4,1.5,713.0,940.0,454.0,0.7577045696068013,Console,1456.0
6980,8.0,2,4.0,109.0,464.0,468.0,0.23440860215053763,Mobile,258.0
608,,8,0.25,970.0,939.0,217.0,1.0319148936170213,PC,
47558,9.0,1,9.0,842.0,653.0,23.0,1.2874617737003058,Console,1729.0
31675,,6,0.6666666666666666,408.0,123.0,4.0,3.2903225806451615,Mobile,
866,1.0,9,0.1111111111111111,339.0,198.0,396.0,1.7035175879396984,PC,683.0
52479,9.0,1,9.0,342.0,607.0,343.0,0.5625,Console,729.0
8712,9.0,1,9.0,273.0,184.0,86.0,1.4756756756756757,Console,591.0
422,2.0,8,0.25,449.0,206.0,31.0,2.1690821256038646,Console,908.0
9630,,4,1.5,,560.0,1.0,1.7165775401069518,PC,
43540,2.0,8,0.25,858.0,192.0,68.0,4.44559585492228,PC,1726.0
31764,6.0,4,1.5,835.0,843.0,247.0,0.9893364928909952,Console,1700.0
80104,5.0,5,1.0,233.0,177.0,305.0,1.3089887640449438,Console,491.0
33601,,3,2.3333333333333335,79.0,433.0,328.0,0.18202764976958524,Console,
5695,,6,0.6666666666666666,223.0,892.0,214.0,0.24972004479283313,PC,
25956,3.0,7,0.42857142857142855,843.0,699.0,498.0,1.2042857142857142,Mobile,1701.0
0902,5.0,5,1.0,,872.0,196.0,0.012600229095074456,PC,
7161,2.0,8,0.25,146.0,127.0,184.0,1.140625,Mobile,302.0
873,9.0,1,9.0,192.0,629.0,78.0,0.3047619047619048,Mobile,429.0
8139,7.0,3,2.3333333333333335,,278.0,430.0,1.5842293906810037,Mobile,
503,1.0,9,0.1111111111111111,711.0,899.0,397.0,0.79,Mobile,1427.0
96243,,1,9.0,747.0,700.0,147.0,1.065620542082739,Mobile,
885,5.0,5,1.0,978.0,42.0,284.0,22.74418604651163,Mobile,1981.0
3235,8.0,2,4.0,907.0,475.0,59.0,1.9054621848739495,PC,1854.0
24570,1.0,9,0.1111111111111111,440.0,27.0,550.0,15.714285714285714,PC,885.0
15224,3.0,7,0.42857142857142855,762.0,208.0,178.0,3.645933014354067,Console,1539.0
884,1.0,9,0.1111111111111111,922.0,339.0,171.0,2.711764705882353,PC,1849.0
6303,8.0,2,4.0,199.0,647.0,223.0,0.30709876543209874,Mobile,438.0
13281,,6,0.6666666666666666,701.0,,,7.965909090909091,PC,
1537,3.0,7,0.42857142857142855,169.0,354.0,412.0,0.476056338028169,Console,353.0
96065,2.0,8,0.25,200.0,17.0,394.0,11.11111111111111,Mobile,410.0
078,1.0,9,0.1111111111111111,,768.0,247.0,1.0559167750325098,Mobile,
80986,2.0,8,0.25,240.0,524.0,475.0,0.45714285714285713,PC,490.0
59003,3.0,7,0.42857142857142855,647.0,601.0,169.0,1.0747508305647842,Console,1309.0
165,6.0,4,1.5,835.0,104.0,203.0,7.9523809523809526,Console,1700.0
08311,1.0,9,0.1111111111111111,960.0,947.0,317.0,1.0126582278481013,PC,1925.0
625,9.0,1,9.0,242.0,351.0,363.0,0.6875,PC,529.0
40814,5.0,5,1.0,524.0,944.0,369.0,0.5544973544973545,PC,1073.0
5955,1.0,9,0.1111111111111111,428.0,757.0,392.0,0.5646437994722955,PC,861.0
063,7.0,3,2.3333333333333335,800.0,127.0,192.0,6.25,Console,1635.0
861,2.0,8,0.25,625.0,630.0,481.0,0.9904912836767037,Console,1260.0
8776,7.0,3,2.3333333333333335,271.0,302.0,1.0,0.8943894389438944,Console,577.0
50368,6.0,4,1.5,375.0,313.0,54.0,1.194267515923567,PC,780.0
81380,7.0,3,2.3333333333333335,404.0,64.0,416.0,6.2153846153846155,Mobile,843.0
72757,7.0,3,2.3333333333333335,191.0,591.0,352.0,0.32263513513513514,Console,417.0
4912,2.0,8,0.25,238.0,762.0,535.0,0.3119266055045872,PC,486.0
465,7.0,3,2.3333333333333335,456.0,213.0,331.0,2.130841121495327,Console,947.0
796,2.0,8,0.25,551.0,542.0,135.0,1.014732965009208,PC,1112.0
970,2.0,8,0.25,202.0,591.0,348.0,0.34121621621621623,Mobile,414.0
8953,4.0,6,0.6666666666666666,163.0,188.0,130.0,0.8624338624338624,Console,346.0
6972,1.0,9,0.1111111111111111,357.0,686.0,49.0,0.519650655021834,Console,719.0
789,3.0,7,0.42857142857142855,817.0,811.0,83.0,1.0061576354679802,Console,1649.0
559,5.0,5,1.0,973.0,628.0,342.0,1.5468998410174881,Mobile,1971.0
66256,4.0,6,0.6666666666666666,828.0,897.0,297.0,0.9220489977728286,Mobile,1676.0
99858,8.0,2,4.0,253.0,622.0,72.0,0.406099518459069,Console,546.0
82870,,4,1.5,969.0,610.0,448.0,1.585924713584288,Mobile,
61877,6.0,4,1.5,669.0,4.0,503.0,133.8,Mobile,1368.0
850,3.0,7,0.42857142857142855,85.0,,,0.8252427184466019,Console,185.0
26960,,8,0.25,527.0,795.0,452.0,0.6620603015075377,Console,
1482,6.0,4,1.5,928.0,294.0,125.0,3.145762711864407,Console,1886.0
97697,3.0,7,0.42857142857142855,985.0,125.0,263.0,7.817460317460317,Console,1985.0
05766,9.0,1,9.0,50.0,69.0,186.0,0.7142857142857143,Console,145.0
99745,,9,0.1111111111111111,943.0,59.0,149.0,15.716666666666667,Console,
78192,6.0,4,1.5,218.0,455.0,359.0,0.4780701754385965,Console,466.0
5858,6.0,4,1.5,353.0,393.0,481.0,0.8959390862944162,Console,736.0
25620,3.0,7,0.42857142857142855,,741.0,234.0,0.1347708894878706,Console,
236,8.0,2,4.0,617.0,622.0,224.0,0.9903691813804173,Mobile,1274.0
9459,4.0,6,0.6666666666666666,592.0,407.0,186.0,1.4509803921568627,PC,1204.0
397,3.0,7,0.42857142857142855,280.0,98.0,528.0,2.8282828282828283,Console,575.0
3872,2.0,8,0.25,747.0,744.0,399.0,1.0026845637583892,Mobile,1504.0
2818,,5,1.0,875.0,753.0,388.0,1.160477453580902,Mobile,
9097,4.0,6,0.6666666666666666,366.0,703.0,285.0,0.5198863636363636,PC,752.0
6048,9.0,1,9.0,476.0,67.0,501.0,7.0,Mobile,997.0
7119,5.0,5,1.0,854.0,866.0,505.0,0.9850057670126874,Console,1733.0
957,4.0,6,0.6666666666666666,311.0,617.0,395.0,0.5032362459546925,Mobile,642.0
8813,9.0,1,9.0,594.0,684.0,449.0,0.8671532846715329,Console,1233.0
7655,8.0,2,4.0,924.0,364.0,17.0,2.5315068493150683,Console,1888.0
68662,5.0,5,1.0,188.0,653.0,193.0,0.2874617737003058,Mobile,401.0
487,6.0,4,1.5,,400.0,318.0,0.9625935162094763,Mobile,
5177,9.0,1,9.0,32.0,383.0,188.0,0.08333333333333333,PC,109.0
758,8.0,2,4.0,538.0,65.0,14.0,8.151515151515152,PC,1116.0
07639,1.0,9,0.1111111111111111,409.0,610.0,114.0,0.6693944353518821,PC,823.0
087,,8,0.25,46.0,481.0,159.0,0.0954356846473029,PC,
19094,1.0,9,0.1111111111111111,379.0,250.0,156.0,1.5099601593625498,PC,763.0
826,7.0,3,2.3333333333333335,,394.0,245.0,1.4886075949367088,PC,
